season,week,home_team,away_team,div_game,home_short_week,away_short_week,home_bye,away_bye,off_epa_last3_diff,off_epa_last5_diff,off_epa_s2d_diff,def_epa_last3_diff,def_epa_last5_diff,def_epa_s2d_diff,off_success_last3_diff,off_success_last5_diff,off_success_s2d_diff,def_success_last3_diff,def_success_last5_diff,def_success_s2d_diff,point_diff_last3_diff,point_diff_last5_diff,point_diff_s2d_diff,turnover_margin_last3_diff,turnover_margin_last5_diff,turnover_margin_s2d_diff,explosive_rate_last3_diff,explosive_rate_last5_diff,explosive_rate_s2d_diff,third_down_rate_last3_diff,third_down_rate_last5_diff,third_down_rate_s2d_diff,sack_rate_last3_diff,sack_rate_last5_diff,sack_rate_s2d_diff,red_zone_td_rate_last3_diff,red_zone_td_rate_last5_diff,red_zone_td_rate_s2d_diff,plays_per_game_last3_diff,plays_per_game_last5_diff,plays_per_game_s2d_diff,rest_diff,home_team_win
2022,6,NO,CIN,0,0,0,0,0,0.03365018640482407,-0.002982239845798486,-0.0029822398457983873,0.08575882815701885,0.021087453602063058,0.021087453602063128,0.06175189367584161,0.06629725013347282,0.06629725013347282,-0.05060334663287791,-0.01746896297680456,-0.017468962976804503,-9.666666666666668,-6.4,-6.4,-3.0,-1.5999999999999999,-1.5999999999999999,0.02145190898295811,0.02379118633338216,0.023791186333382175,-0.01111111111111096,-0.04904977375565622,-0.04904977375565611,-0.011456883795793796,-0.007304514242817042,-0.0073045142428170284,0.22222222222222232,0.15333333333333332,0.15333333333333332,3.0,-6.0,-6.0,0,0
2022,8,NO,LV,0,0,0,1,0,-0.09898658153262697,-0.040512523197803324,-0.060118294823733945,0.11777272213345191,-0.0018029359580190932,-0.0633755529033051,0.0001657023682422043,0.037887313056349736,0.029951630243974015,0.043441382561719866,-0.02783309370254261,-0.03685556747411206,-10.333333333333332,-6.800000000000001,-5.738095238095238,-2.0,-1.7999999999999998,-1.2619047619047619,-0.03634998227253841,-0.028463348134957045,-0.031358058232064556,0.06213340036869436,0.06844554138671788,0.01732864085805258,-0.017787733425452486,-0.00696007988602676,-0.002200373909268076,-0.19999999999999984,0.013333333333333197,0.0357142857142857,9.666666666666664,4.799999999999997,4.142857142857139,3,1
2022,9,NO,BAL,0,0,0,0,1,0.03093100741481991,0.08948146283789837,-0.05600972252722098,-0.07434658288773449,-0.040148029609447494,-0.10847669098485237,0.030695382280085004,0.04196402739760774,0.030585019195306484,-0.009816772749053904,-0.04183339782600698,-0.05702960129074497,2.666666666666667,2.6,-3.25,-0.6666666666666666,-0.6,-1.75,-0.0597896114792823,-0.04055356984323444,-0.05211677178818558,0.06241830065359483,0.05731112025229673,0.015947655285890594,-0.03701295649313007,-0.022136618997136943,-0.005577227897897972,0.04444444444444445,0.25999999999999995,0.14166666666666672,4.333333333333336,3.6000000000000085,5.5,-3,0
2022,11,NO,LA,0,0,0,0,0,0.05467933978980406,0.11362468842925066,0.085403399843334,-0.14409731394779812,0.09293606485401035,-0.014600988437530741,0.06428258914134616,0.08282413837117508,0.05371319967212873,-0.02469648407148406,0.05587782377281658,0.005575455558549436,10.0,3.1999999999999997,3.2777777777777777,0.0,0.0,-0.42222222222222217,0.023333492502177006,0.027734840034076544,0.018650304564070283,-0.01623931623931607,0.006093514328808447,-0.01181109739933267,-0.01173602351972005,-0.02312840122797149,-0.018586585560406772,2.220446049250313e-16,0.010000000000000064,0.19666666666666677,-3.6666666666666643,1.0,1.4111111111111114,0,1
2022,15,NO,ATL,1,0,0,1,1,-0.06856674052589098,-0.10885027997275597,-0.05960908750052438,-0.12612662005681008,-0.06332206032256718,-0.12408468272420384,-0.06999339758773726,-0.09097101837507982,-0.013590518720108469,-0.0862635285990731,-0.04009240724746532,-0.08289416606865752,-0.3333333333333335,-2.4000000000000004,-0.6153846153846154,0.3333333333333333,-0.39999999999999997,-0.9230769230769231,-0.04395743145743147,-0.045476653424595295,-0.020817726228166133,0.03290043290043293,-0.026623376623376604,-0.010572082517783854,0.03053551386884719,0.019920908613402552,-0.00028590364026909176,-0.38888888888888873,-0.23333333333333345,-0.0987179487179487,2.3333333333333357,-3.6000000000000014,3.1538461538461533,-1,1
2022,18,NO,CAR,1,0,0,0,0,-0.18727433829209308,-0.2221597951139268,0.0012566646402570256,-0.3150688209062341,-0.1292190389156706,-0.057843081747618985,0.006450360305559677,-0.03446059415036451,0.05392799450694136,-0.08863211981134239,-0.023425744774787816,-0.028758769875668222,6.666666666666667,-2.5999999999999996,1.125,0.3333333333333333,-0.4,-0.6875,-0.051526978641958376,-0.037198218998697685,-0.005821281982501508,0.09936868686868677,0.07813603063603064,0.1124727141730818,0.005758545571398682,0.008737766574455318,0.0009244075822303355,0.0,0.0,0.0,2.0,-4.0,2.125,0,0
2023,1,NO,TEN,0,0,0,0,0,0.052132982987003834,0.07279426536370216,0.0,-0.17809141178093313,-0.13429118386707556,0.0,0.04215933377449321,0.026618351587447298,0.0,-0.06042572433584187,-0.052934971281041854,0.0,12.333333333333334,11.2,0.0,1.0,1.6,0.0,0.005390763586518299,-0.008934854017401184,0.0,0.029361488185017492,0.02540910070321839,0.0,-0.00955797475194027,-0.018168647285026603,0.0,0.05555555555555569,-0.3666666666666668,0.0,-6.666666666666664,-5.799999999999997,0.0,0,1
2023,4,NO,TB,1,0,0,0,0,-0.013009548701076772,-0.013763881181964616,-0.013009548701076883,-0.057251985754445275,-0.2170858409613633,-0.0572519857544454,0.029729934863964802,0.04169593369350899,0.029729934863964802,-0.0695182836128419,-0.08883125682809229,-0.06951828361284201,1.3333333333333333,8.2,1.3333333333333333,-0.6666666666666667,0.0,-0.6666666666666667,0.00382281911132433,0.0235706165205279,0.00382281911132433,-0.07281746031746045,-0.09807081807081813,-0.07281746031746028,0.042563921346293,0.04598357988935696,0.042563921346292985,0.0,0.0,0.0,5.666666666666664,0.6000000000000014,5.666666666666664,1,0
2023,7,NO,JAX,0,1,1,0,0,-0.12395724722260991,-0.0002950135711652091,0.023028831706273317,-0.14975451366302373,-0.1937423148037726,-0.13208812836903414,-0.030711901933758112,-0.0037394497946700023,-0.027309756549321773,-0.08299822479878793,-0.0548437914759235,-0.05323611624876873,-9.333333333333332,0.3999999999999999,-1.166666666666667,-1.3333333333333335,-0.4,-0.16666666666666663,-0.04360791171032588,-0.025468176297475414,-0.014186794605897446,-0.044525844525844516,-0.00316239316239314,0.02861467236467241,-0.013180858996325907,0.00419242356934061,0.009344413695513115,-0.1388888888888889,0.016666666666666663,-0.1111111111111111,1.0,0.20000000000000284,-0.8333333333333286,0,0
2023,9,NO,CHI,0,0,0,0,0,0.18962963712266317,-0.03603600191259669,0.04420383004853953,0.14159092297768724,-0.11086635825030808,-0.1945303110740145,-0.014723335864103848,-0.057927616237076984,-0.02794664886185938,0.014295169729837243,-0.054789285633616513,-0.057757273637925766,0.6666666666666667,0.3999999999999999,8.0,0.3333333333333333,0.4,1.125,0.022557420712813137,-0.033040222896987465,-0.02235015200538157,-0.13528693528693536,-0.1316483516483517,-0.06175022893772897,-0.02390516704581462,-0.01908606559545413,-0.017491955987522692,-0.4499999999999999,-0.3533333333333333,-0.31458333333333327,12.666666666666671,6.0,6.125,0,1
2023,13,NO,DET,0,0,0,0,1,-0.17935662521008416,-0.008141712467180115,-0.0895196375583335,-0.10365389895625718,-0.051018601708346156,-0.05617562987930694,-0.08020929128233906,-0.03698600080080222,-0.05080509427319918,-0.016964487677280926,-0.04512555160279108,-0.045774569288515254,-3.666666666666667,2.5999999999999996,-2.6363636363636367,2.333333333333333,1.7999999999999998,1.0909090909090908,-0.015215094556754127,0.014998605962190048,-0.01952708379856015,-0.10432900432900444,-0.07747835497835498,-0.064747633531056,-0.0030341419528289275,-0.012701110528653567,0.006961333443851352,-0.21666666666666645,0.06,-0.1015151515151515,-2.999999999999993,-1.6000000000000085,0.09090909090907928,-3,0
2023,14,NO,CAR,1,0,0,0,0,0.1300131209709537,0.21927466230557072,0.1298201900435514,0.04244891047810316,0.048458080944844106,-0.11081026626062226,0.042275461524046154,0.09591292465125018,0.04412441866767147,0.02643048621489169,0.016954561587372297,-0.0545722354643422,3.666666666666667,9.2,10.333333333333332,-0.33333333333333326,1.4,1.1666666666666665,0.04524486588305428,0.0725627164506909,0.034375430732529744,0.10198412698412695,0.13369047619047608,0.033223684210526294,-0.048153470592997114,-0.04760908070215169,-0.026439026334015604,-0.055555555555555136,0.13666666666666671,-0.062499999999999944,0.0,-0.3999999999999915,1.4166666666666714,0,1
2023,15,NO,NYG,0,0,0,0,0,-0.005461965640138955,0.10238789757856814,0.15154051862288795,0.08410932857898856,-0.011094128008803873,-0.07236830914981439,0.056410362124647784,0.059511929825747156,0.044113756639360735,-0.0192122791413607,-0.03597048549919424,-0.05264545474520016,-3.0000000000000004,9.2,11.923076923076923,-3.0,-0.9999999999999999,0.07692307692307687,-0.017447948876520264,-0.0003204477021807317,0.014798399037914883,0.08791208791208782,0.1598901098901099,0.0761862016684593,-0.07455370026798595,-0.07912375455232597,-0.05276381478516543,0.0,0.0,0.0,8.333333333333329,6.400000000000006,4.461538461538453,1,1
2023,18,NO,ATL,1,0,0,0,0,0.11772514427154003,0.07387609144003218,0.06309287842625652,0.016120295128285583,0.0514069265887975,-0.021955116952174614,-0.02796135999866045,0.014858292853303923,0.009632453986024025,-0.0013302175988742504,0.021078447425320668,-0.004182521193968336,7.666666666666667,7.800000000000001,4.0625,2.666666666666667,1.0,1.1875,-0.00756577181326612,0.0002239474145812742,-0.017404751584590816,0.10558069381598789,0.08928248222365864,0.0008336587840264142,0.005939542993024845,-0.004595129841301587,-0.007697864642974464,0.6111111111111112,0.5833333333333333,0.12395833333333339,2.6666666666666643,-1.5999999999999943,0.8125,0,1
2024,1,NO,CAR,1,0,0,0,0,0.2696252652549044,0.24560387805090633,0.0,-0.17733345428038555,-0.13322984965289147,0.0,0.038750545632336986,0.05430364536942911,0.0,-0.000817790546450814,-0.039604598378503386,0.0,23.666666666666664,26.2,0.0,3.0,1.7999999999999998,0.0,0.006044806690181009,-0.006295632288154551,0.0,0.17333516157045567,0.12166343460461099,0.0,-0.036696967235426536,-0.0345083989833733,0.0,0.3333333333333334,0.21666666666666667,0.0,8.333333333333329,-1.7999999999999972,0.0,0,1
2024,3,NO,PHI,0,0,0,0,0,0.2879870550350174,0.1879009017270019,0.24568474357718986,-0.48778255988847563,-0.3532533920562905,-0.4957133613998537,0.0915183647195787,0.017210296190649343,0.05815296795478875,-0.09449425048657101,-0.10439351998891228,-0.11094427428058107,37.333333333333336,27.0,29.0,3.3333333333333335,3.2,3.5,0.056608726477838114,0.017818878110708952,0.04787605267972006,0.2611721611721612,0.17591806885924532,0.24175824175824173,-0.005735731980519156,-0.008944428221923276,-0.0035530929202736913,0.3555555555555557,0.18000000000000005,0.45,-4.666666666666664,-0.19999999999999574,-13.0,1,0
2024,6,NO,TB,1,0,0,0,1,-0.08258450016986436,0.050586582016117404,0.05058658201611743,-0.017167748688787093,-0.15198686643058812,-0.1519868664305881,-0.10314253970579512,-0.030353793892203884,-0.030353793892203995,-0.0005260231619129141,-0.04700514387936067,-0.04700514387936067,-3.3333333333333335,6.200000000000001,6.200000000000001,0.3333333333333333,0.8,0.8,-0.060552863735780754,-0.043878394679908284,-0.043878394679908284,0.040093240093239946,0.09614385614385623,0.09614385614385623,-0.040107294889728404,-0.04219394651982095,-0.04219394651982095,0.08333333333333337,0.18999999999999995,0.18999999999999995,-1.0,1.4000000000000057,1.4000000000000057,-4,0
2024,7,NO,DEN,0,1,1,0,0,-0.05780256166089519,0.04879145512399474,0.12680909719587272,0.26180920718502765,0.22857078357954533,0.12288761305039075,-0.0018815607050901573,0.0014149662151881626,0.03324240795320538,0.14492735381131855,0.10212693142282742,0.061751544210767895,-16.333333333333332,-7.800000000000001,0.666666666666667,-0.3333333333333333,0.4,1.1666666666666667,-0.0786605551311433,-0.03896264852424672,-0.014976275983077672,0.1621378621378622,0.23757575757575766,0.24142709142709146,0.005686180195984113,0.003678799516757345,0.000922920432579067,-0.13888888888888873,0.043333333333333335,0.1611111111111111,8.333333333333336,2.799999999999997,1.1666666666666643,0,0
2024,10,NO,ATL,1,0,0,0,0,-0.23261861307819087,-0.344085235155901,-0.10179771870935633,-0.026609203019618277,0.042628422540255874,-0.06346522776733383,-0.12730270455760656,-0.13135238540450755,-0.05858062058136826,-0.025012612058616934,0.030819429453514513,-0.031841663148956034,-11.0,-18.8,-3.0,0.3333333333333333,0.0,0.7777777777777778,0.021114622487171483,-0.02305169368013746,-0.019988400838971576,-0.19861111111111113,-0.17243339993339984,0.040030802530802545,0.021980974726072765,0.02213508633612877,0.007089806139324056,-0.6666666666666665,-0.30000000000000004,0.005555555555555536,7.999999999999993,-0.5999999999999943,2.7777777777777786,0,1
