team,season,week,off_epa,off_epa_last3,off_epa_last5,off_epa_s2d,def_epa,def_epa_last3,def_epa_last5,def_epa_s2d,off_success,off_success_last3,off_success_last5,off_success_s2d,def_success,def_success_last3,def_success_last5,def_success_s2d,turnover_margin,turnover_margin_last3,turnover_margin_last5,turnover_margin_s2d,third_down_rate,third_down_rate_last3,third_down_rate_last5,third_down_rate_s2d,sack_rate,sack_rate_last3,sack_rate_last5,sack_rate_s2d,explosive_rate,explosive_rate_last3,explosive_rate_last5,explosive_rate_s2d,red_zone_td_rate,red_zone_td_rate_last3,red_zone_td_rate_last5,red_zone_td_rate_s2d,plays_per_game,plays_per_game_last3,plays_per_game_last5,plays_per_game_s2d,opponent,points_for,points_allowed,rest,div_game,is_home,point_diff,point_diff_last5,point_diff_last3,point_diff_s2d
WAS,2021,2,0.09911073908838244,-0.09541511503481276,-0.08409424217620334,-0.09875433646322579,0.08013777259517686,0.01649633931825902,0.002608280856413836,0.11150861896243427,0.5,0.38290542023260915,0.4013012231540583,0.40816326530612246,0.42857142857142855,0.44424908424908427,0.43873992673992673,0.48,-1.0,0.6666666666666666,0.0,1.0,0.3076923076923077,0.4000000000000001,0.45098039215686275,0.3,0.014705882352941176,0.03245556287030942,0.03816898989609869,0.02040816326530612,0.1323529411764706,0.12198815009874915,0.11967839730562632,0.08163265306122448,0.75,0.7500000000000001,0.65,0.5,68,60.333333333333336,66.0,49.0,NYG,30.0,29.0,4,1,1,1.0,-3.6,-2.0,-4.0
WAS,2021,3,-0.19207280000206084,0.008288874082847833,-0.0649273332569968,0.00017820131257832716,0.23517763634740088,0.14381507861271203,0.003557616406565445,0.09582319577880558,0.34,0.43129251700680266,0.4138012231540583,0.45408163265306123,0.49333333333333335,0.47428571428571437,0.42845421245421245,0.4542857142857143,-3.0,0.0,0.0,0.0,0.18181818181818182,0.36923076923076925,0.39487179487179486,0.3038461538461539,0.02,0.021228491396558632,0.03111016636668692,0.01755702280912365,0.12,0.12847138855542214,0.12864898554092044,0.10699279711884754,1.0,0.6666666666666669,0.6,0.625,50,62.333333333333336,63.6,58.5,BUF,21.0,43.0,10,0,0,-22.0,-2.4,-3.6666666666666665,-1.5
WAS,2021,4,0.24347715715094406,-0.06390546579230146,-0.07584148120362333,-0.0639054657923014,0.1058050601033049,0.1422746759683373,0.07296088537947099,0.14227467596833734,0.5079365079365079,0.41605442176870744,0.3977432521395655,0.4160544217687075,0.43661971830985913,0.46730158730158733,0.450930402930403,0.46730158730158733,0.0,-1.0,-0.4,-1.0,0.4444444444444444,0.26317016317016323,0.3379020979020979,0.2631701631701632,0.015873015873015872,0.018371348539415775,0.026414514192773873,0.018371348539415768,0.20634920634920634,0.111328531412565,0.12366347829454363,0.111328531412565,0.6666666666666666,0.7500000000000001,0.8,0.75,63,55.666666666666664,59.8,55.666666666666664,ATL,34.0,30.0,7,0,0,4.0,-5.4,-8.333333333333334,-8.333333333333334
WAS,2021,5,-0.14509009286696367,0.05017169874575517,0.015254195879485354,0.01294018994350997,0.13470329402803652,0.14037348968196084,0.15448558645776841,0.13315727200207922,0.45454545454545453,0.4493121693121693,0.4283628117913832,0.4390249433106576,0.3888888888888889,0.45284149340487373,0.47056203890006704,0.45963112005365525,0.0,-1.3333333333333333,-0.6,-0.75,0.3125,0.31131831131831134,0.34679098679098674,0.3084887334887335,0.025974025974025976,0.01685963274198569,0.019911698012538344,0.017746765372815793,0.14285714285714285,0.1529007158418923,0.14235267440309457,0.13508370014672536,0.4,0.8055555555555557,0.7333333333333333,0.7291666666666666,77,60.333333333333336,60.0,57.5,NO,22.0,33.0,7,0,1,-11.0,-5.8,-5.666666666666667,-5.25
WAS,2021,6,-0.16829723070952915,-0.03122857857269354,-0.01866586661858478,-0.01866586661858476,0.12623497785878138,0.1585619968262474,0.13346647640727066,0.1334664764072707,0.39655172413793105,0.43416065416065414,0.44212904555761695,0.44212904555761695,0.5,0.4396139801773605,0.44548267382070195,0.44548267382070195,1.0,-1.0,-0.6,-0.6,0.5,0.31292087542087543,0.3092909867909868,0.3092909867909868,0.0,0.020615680615680625,0.019392217493057824,0.019392217493057827,0.06896551724137931,0.15640211640211638,0.13663838868880884,0.13663838868880884,,,,,58,63.333333333333336,61.4,61.4,KC,13.0,31.0,7,0,1,-18.0,-6.4,-9.666666666666666,-6.4
WAS,2021,7,-0.10442383095500138,-0.023303388808516307,-0.03257444546784545,-0.04360442730040883,0.09341992112252807,0.12224777733004089,0.13641174818654012,0.13226122664918913,0.5147058823529411,0.45301122887329776,0.4398067373239787,0.4345328253210026,0.4339622641509434,0.44183620239958277,0.44948267382070195,0.454568894850585,-1.0,0.3333333333333333,-0.6,-0.3333333333333333,0.36363636363636365,0.41898148148148145,0.3492909867909868,0.34107582232582234,0.058823529411764705,0.013949013949013959,0.015310584839996599,0.016160181244214856,0.14705882352941177,0.1393906221492428,0.1341049615248398,0.12535957678090393,0.0,0.688888888888889,0.6633333333333333,0.6633333333333333,68,66.0,63.2,60.833333333333336,GB,10.0,24.0,7,0,0,-14.0,-9.2,-8.333333333333334,-8.333333333333334
WAS,2021,8,-0.016823939656422645,-0.13927038484383147,-0.07328135947652221,-0.05229291353677919,0.07886552752341741,0.11811939766978193,0.13906817789201037,0.126712468716809,0.39705882352941174,0.45526768701210885,0.4427479137945669,0.4459861191827082,0.45098039215686275,0.44095038434661077,0.450560840936605,0.4516250904649219,-1.0,0.0,-0.6,-0.42857142857142855,0.35714285714285715,0.3920454545454546,0.360479797979798,0.3442987567987568,0.07352941176470588,0.02826585179526357,0.024134114251761308,0.022254945268150552,0.17647058823529413,0.11962716120931129,0.13704613799542806,0.12845946917354792,0.0,0.3555555555555556,0.5633333333333332,0.5527777777777777,68,67.66666666666667,63.2,61.857142857142854,DEN,10.0,17.0,7,0,0,-7.0,-12.2,-14.333333333333334,-9.142857142857142
WAS,2021,10,0.041976595349130244,-0.09651500044031776,-0.03823158740739458,-0.04785929180173462,-0.018615094146888434,0.09950680883490891,0.10780575612721366,0.12073160106763503,0.4305555555555556,0.43610547667342786,0.45415967850044925,0.43987020722604614,0.46808510638297873,0.46164755210260217,0.44209025270131086,0.4515445031764145,1.0,-0.3333333333333333,-0.2,-0.5,0.5789473684210527,0.4069264069264069,0.39554473304473303,0.3459042693417693,0.06944444444444445,0.04411764705882354,0.03483999660470248,0.028664253580219966,0.125,0.1308316430020284,0.14834025564248687,0.13446085905626617,0.5,0.13333333333333344,0.4133333333333333,0.4738095238095238,72,64.66666666666667,66.8,62.625,TB,29.0,19.0,14,0,1,10.0,-9.2,-13.0,-8.875
WAS,2021,11,0.19879077988362004,-0.026423725087431318,-0.07853169976775734,-0.03787752656274964,0.15018732541284405,0.051223451499685636,0.08292172527717498,0.10524863493268798,0.47619047619047616,0.4474400871459694,0.4386834880242588,0.43883524592932494,0.4791666666666667,0.4510092542302617,0.4483833303159348,0.4533823479771439,-1.0,-0.3333333333333333,0.0,-0.3333333333333333,0.46153846153846156,0.43324219640009115,0.4224453178400546,0.3717979470172453,0.047619047619047616,0.06726579520697169,0.04555428231898819,0.03319538589846713,0.20634920634920634,0.14950980392156862,0.1320704143726456,0.13340965249445882,0.5,0.16666666666666677,0.31333333333333335,0.4770833333333333,63,69.33333333333333,68.6,63.666666666666664,CAR,27.0,21.0,7,0,0,6.0,-8.0,-3.6666666666666665,-6.777777777777778
WAS,2021,12,0.02501462800709931,0.07464781185877582,-0.009755525217640604,-0.01421069591811267,-0.09303834595313577,0.07014591959645762,0.0860185315541365,0.10974250398070359,0.5384615384615384,0.4346016184251478,0.4430124923532631,0.44257076895544,0.32608695652173914,0.46607738840216945,0.46643888587149035,0.4559607798460961,0.0,-0.3333333333333333,-0.2,-0.4,0.38461538461538464,0.46587622903412385,0.452253010147747,0.3807719984693669,0.01282051282051282,0.06353096794273266,0.04988328664799252,0.03463775207052518,0.08974358974358974,0.16927326486150016,0.14476882707105831,0.14070360787993358,0.5,0.3333333333333335,0.27999999999999997,0.47962962962962963,78,67.66666666666667,65.8,63.6,SEA,17.0,15.0,8,0,1,2.0,-4.6,3.0,-5.5
WAS,2021,13,0.020849516334216996,0.0885940010799498,0.028906846525685086,-0.010644757379457036,-0.020744115993878563,0.012844628437606573,0.04216386679175306,0.09130788125944546,0.43333333333333335,0.48173585673585667,0.4713944552179846,0.45128811163781263,0.45614035087719296,0.42444624319046165,0.4316562771758381,0.44415406863479096,-1.0,0.0,-0.4,-0.36363636363636365,0.5384615384615384,0.47503373819163297,0.4291760870708239,0.38112139720991395,0.016666666666666666,0.043294668294668305,0.05244738921209509,0.03265436668416042,0.08333333333333333,0.14036426536426533,0.1489244415715004,0.13607087895844777,1.0,0.5,0.3,0.48166666666666663,60,71.0,69.8,64.9090909090909,LV,17.0,15.0,6,0,0,2.0,-0.6,6.0,-4.818181818181818
WAS,2021,14,-0.45756553573254494,0.08155164140831206,0.05396151598352876,-0.0080202345699842,-0.14414596494578272,0.012134954488609863,0.01933105936847173,0.08197021482166846,0.3333333333333333,0.48266178266178256,0.45511994541406303,0.44979188011243937,0.40789473684210525,0.42046465802186633,0.4360918945210881,0.44515292548832447,-2.0,-0.6666666666666666,-0.4,-0.4166666666666667,0.21428571428571427,0.4615384615384615,0.4641411220358588,0.39423307564754934,0.07936507936507936,0.02570207570207571,0.04401601666307548,0.031322058349369276,0.1111111111111111,0.12647537647537646,0.13617934353228472,0.13167608348968823,1.0,0.6666666666666669,0.5,0.5287878787878788,63,67.0,68.2,64.5,DAL,20.0,27.0,7,1,1,-7.0,2.6,3.3333333333333335,-4.25
WAS,2021,15,-0.12978922658687256,-0.1372337971304096,-0.03418680323169569,-0.04260064235171964,0.12274217684016035,-0.08597614229759905,-0.025271239125368293,0.06457666253186453,0.37037037037037035,0.4350427350427349,0.4423748473748474,0.44083353036020045,0.5142857142857142,0.39670734808034586,0.4274747634581365,0.44228691097707684,2.0,-1.0,-0.6,-0.5384615384615384,0.46153846153846156,0.3791208791208791,0.4355696934644303,0.38039097092740815,0.037037037037037035,0.036284086284086296,0.045183150183150174,0.035017675350577745,0.09259259259259259,0.0947293447293447,0.12310744810744811,0.13009416253749,0.6666666666666666,0.8333333333333335,0.7,0.5680555555555555,54,67.0,67.2,64.38461538461539,PHI,17.0,27.0,7,1,0,-10.0,2.6,-1.0,-4.461538461538462
WAS,2021,16,-0.3386947727974205,-0.1888350819950669,-0.06853996761889625,-0.048828398368516275,0.34290919755908866,-0.014049301366500358,0.0030002150720414623,0.06873134212531423,0.30357142857142855,0.37901234567901226,0.43033781033781027,0.43580044750378405,0.5,0.4594402673350042,0.43671488503868366,0.4474296826419795,-2.0,-0.3333333333333333,-0.4,-0.35714285714285715,0.23076923076923078,0.4047619047619048,0.41208791208791207,0.38618722025676916,0.08928571428571429,0.0443562610229277,0.03870166870166869,0.03516191547103912,0.14285714285714285,0.095679012345679,0.11662596662596662,0.12741547896999733,1.0,0.888888888888889,0.7333333333333333,0.5756410256410256,56,59.0,63.6,63.642857142857146,DAL,14.0,56.0,7,1,0,-42.0,-1.4,-5.0,-4.857142857142857
WAS,2021,17,-0.025343307994437854,-0.3086831783722794,-0.17603707815510436,-0.06815282333044322,0.16107377813808332,0.10716846981782206,0.041544589501290384,0.08700986582089919,0.5,0.33575837742504405,0.3958140008140008,0.4269851795749603,0.48333333333333334,0.4740601503759399,0.44088155170535026,0.45093437046584756,-1.0,-0.6666666666666666,-0.6,-0.4666666666666667,0.6,0.3021978021978022,0.3659340659340659,0.3758260209575999,0.05,0.06856261022927691,0.04703500203500203,0.038770168725350794,0.1,0.11552028218694883,0.10392755392755393,0.12844492322914036,0.3333333333333333,0.888888888888889,0.8333333333333333,0.6059523809523809,60,57.666666666666664,62.2,63.13333333333333,PHI,16.0,20.0,7,1,1,-4.0,-11.0,-19.666666666666668,-7.333333333333333
WAS,2021,18,-0.028147211081878246,-0.16460910245957702,-0.1861086653554118,-0.0654772286219429,-0.4534400133297668,0.20890838417911073,0.0923670143195342,0.0916388603407232,0.4745762711864407,0.3913139329805995,0.38812169312169315,0.43154860585152527,0.2711864406779661,0.49920634920634926,0.4723308270676691,0.45295930564506537,3.0,-0.3333333333333333,-0.8,-0.5,0.23076923076923078,0.43076923076923074,0.409010989010989,0.3898368946477499,0.05084745762711865,0.05877425044091713,0.05447089947089946,0.03947203318001637,0.1694915254237288,0.11181657848324512,0.10597883597883598,0.12666711552731907,0.3333333333333333,0.6666666666666669,0.8,0.5877777777777777,59,56.666666666666664,58.6,62.9375,NYG,22.0,7.0,7,1,0,15.0,-12.2,-18.666666666666668,-7.125
WAS,2022,1,0.04759088740473532,-0.13072843062457892,-0.19590801083863085,,0.055143055432798606,0.01684765412246836,0.005827834852356562,,0.4057971014492754,0.42604923325262295,0.39637028069231456,,0.4603174603174603,0.41817325800376653,0.43534004502782386,,-2.0,0.0,0.0,,0.7,0.35384615384615387,0.3474725274725275,,0.014492753623188406,0.06337772397094432,0.06130705766298985,,0.13043478260869565,0.13744955609362386,0.12321047439691506,,1.0,0.5555555555555557,0.6666666666666666,,69,58.333333333333336,58.4,,JAX,28.0,22.0,7,0,1,6.0,-9.6,-10.333333333333334,
WAS,2022,2,0.05060603748653336,-0.0019665438905269637,-0.0948767262111748,0.04759088740473532,0.05941300036549708,-0.07907439325296166,0.04568563892807282,0.055143055432798606,0.40540540540540543,0.4601244575452386,0.41086303431550303,0.4057971014492754,0.3728813559322034,0.4049457447762533,0.4458245897228948,0.4603174603174603,-1.0,0.0,0.0,-2.0,0.4666666666666667,0.5102564102564102,0.44461538461538463,0.7,0.06756756756756757,0.0384467370834357,0.048332592514611666,0.014492753623188406,0.12162162162162163,0.13330876934414146,0.127075208696432,0.13043478260869565,1.0,0.5555555555555557,0.6666666666666666,1.0,74,62.666666666666664,59.6,69.0,DET,27.0,36.0,7,0,0,-9.0,-7.0,5.666666666666667,6.0
WAS,2022,3,-0.3102656599314635,0.023349904603130106,-0.058797673396493624,0.049098462445634344,0.029547838745928916,-0.11296131917715707,0.033019803633140166,0.05727802789914784,0.36,0.42859292601370713,0.41787004132250993,0.40560125342734044,0.36363636363636365,0.36812841897587667,0.4175437180521926,0.41659940812483187,-1.0,0.0,-0.6,-1.5,0.35294117647058826,0.46581196581196577,0.44564102564102565,0.5833333333333333,0.12,0.044302592939291556,0.054438698620717776,0.041030160595377986,0.09333333333333334,0.14051597655134865,0.13288101450223777,0.12602820211515864,0.3333333333333333,0.777777777777778,0.7333333333333333,1.0,75,67.33333333333333,63.6,71.5,PHI,8.0,24.0,7,1,1,-16.0,-6.8,4.0,-1.5
WAS,2022,4,-0.2654656311850215,-0.07068957834673163,-0.053111850823302206,-0.0706895783467316,-0.18321254073436302,0.0480346315147415,-0.029652468129491783,0.04803463151474153,0.29577464788732394,0.39040083561822686,0.42915575560822433,0.3904008356182269,0.3333333333333333,0.3989450599620092,0.39027099077946537,0.3989450599620091,-2.0,-1.3333333333333333,-0.4,-1.3333333333333333,0.3333333333333333,0.5065359477124183,0.47007541478129716,0.5065359477124183,0.028169014084507043,0.06735344039691867,0.060581555763574914,0.06735344039691865,0.08450704225352113,0.11512991252121685,0.12297625259747588,0.11512991252121686,0.3333333333333333,0.7777777777777778,0.6,0.7777777777777778,71,72.66666666666667,67.4,72.66666666666667,DAL,10.0,25.0,7,1,0,-15.0,-1.6,-6.333333333333333,-6.333333333333333
WAS,2022,5,-0.04586804877158726,-0.17504175120998391,-0.10113631546141892,-0.11938359155630407,-0.017048612770233892,-0.03141723387431237,-0.09850973190398105,-0.009777161547534607,0.40350877192982454,0.3537266844309097,0.3883106851856891,0.3667442886855012,0.4032258064516129,0.35661701763396686,0.36027099077946534,0.38254212830484013,-1.0,-1.3333333333333333,-0.6,-1.5,0.09090909090909091,0.38431372549019605,0.4167420814479638,0.4632352941176471,0.05263157894736842,0.07191219388402488,0.05621535858047631,0.057557333818815754,0.12280701754385964,0.09982066573615868,0.11987766104818012,0.10747419495429293,0.0,0.5555555555555557,0.5999999999999999,0.6666666666666666,57,73.33333333333333,69.6,72.25,TEN,17.0,21.0,7,0,1,-4.0,-3.8,-13.333333333333334,-8.5
WAS,2022,6,-0.10838856358584538,-0.2071997799626908,-0.10468048299936075,-0.1046804829993607,-0.11170307083048628,-0.05690443825288936,-0.01123145179207447,-0.011231451792074465,0.3888888888888889,0.3530944732723828,0.37409718533436587,0.37409718533436587,0.42028985507246375,0.36673183447377,0.3866788639341947,0.3866788639341947,1.0,-1.3333333333333333,-1.4,-1.4,0.18181818181818182,0.2590612002376708,0.38877005347593585,0.38877005347593585,0.05555555555555555,0.06693353101062516,0.056572182844526274,0.05657218284452629,0.09259259259259259,0.10021579771023802,0.11054075947220628,0.11054075947220628,0.5,0.22222222222222232,0.5333333333333333,0.5333333333333333,54,67.66666666666667,69.2,69.2,CHI,12.0,7.0,4,0,0,5.0,-7.6,-11.666666666666666,-7.6
WAS,2022,7,-0.05818335264887654,-0.13990741451415142,-0.13587637319747686,-0.10529849643044148,-0.0967157676767902,-0.1039880747783611,-0.044600677044731446,-0.027976721631809767,0.3472222222222222,0.36272410290201235,0.3707155428222886,0.3765624692601197,0.391304347826087,0.3856163316191368,0.3786733428851954,0.3922806957905729,-1.0,-0.6666666666666666,-0.8,-1.0,0.4375,0.20202020202020202,0.2851336898395722,0.35427807486631013,0.013888888888888888,0.04545204952914369,0.0647847432309997,0.05640274496303116,0.09722222222222222,0.09996888412999111,0.10297232146898568,0.10754939832560399,0.25,0.2777777777777779,0.4333333333333333,0.5277777777777778,72,60.666666666666664,66.2,66.66666666666667,GB,23.0,21.0,10,0,1,2.0,-7.8,-4.666666666666667,-5.5
WAS,2022,8,-0.06598956828774635,-0.07081332166876976,-0.15763425122455885,-0.09856776160450363,-0.14610329197463726,-0.07515581709250348,-0.0758264306531889,-0.03779658535252126,0.4426229508196721,0.3798732943469785,0.3590789061856519,0.3723710053975629,0.39622641509433965,0.40494000311672124,0.3823579412639721,0.392141217509932,1.0,-0.3333333333333333,-0.8,-1.0,0.16666666666666666,0.23674242424242423,0.27930035650623886,0.3661669213139801,0.03278688524590164,0.04069200779727097,0.054049007495263965,0.05032933695243941,0.14754098360655737,0.10420727745289148,0.0980924415891058,0.10607408745369232,0.6666666666666666,0.25000000000000017,0.2833333333333333,0.4880952380952381,61,61.0,65.8,67.42857142857143,IND,17.0,16.0,7,0,0,1.0,-5.6,1.0,-4.428571428571429
WAS,2022,9,-0.1632459056106906,-0.0775204948408228,-0.10877903289581543,-0.09449548743990897,-0.09250124519798052,-0.11817404349397127,-0.11095665679730216,-0.051334923680285756,0.38333333333333336,0.3929113539769277,0.37560349634958634,0.38115249857532657,0.3384615384615385,0.40260687266429684,0.3888759515555673,0.392651867207983,0.0,0.3333333333333333,-0.4,-0.75,0.3,0.2619949494949495,0.24204545454545454,0.34122938948306597,0.05,0.03407710989678204,0.0366063845444443,0.04813653048912219,0.08333333333333333,0.11245193280712405,0.10893397164375059,0.11125744947280045,1.0,0.4722222222222223,0.35,0.5104166666666666,60,62.333333333333336,63.0,66.625,MIN,17.0,20.0,7,0,1,-3.0,-2.2,2.6666666666666665,-3.75
WAS,2022,10,0.07644625488794463,-0.0958062755157712,-0.08833508778094926,-0.10213442279221804,-0.12423966735343825,-0.11177343494980269,-0.09281439769002564,-0.05590895940447406,0.5324675324675324,0.39105950212507584,0.39311523343878824,0.3813948135484384,0.5106382978723404,0.3753307671273218,0.3899015925812083,0.38663071956948913,2.0,0.0,0.0,-0.6666666666666666,0.6,0.3013888888888889,0.23537878787878785,0.3366483462071697,0.03896103896103896,0.03222525804493019,0.04097258172754289,0.0483435826569975,0.07792207792207792,0.10936551305403762,0.10869922985971303,0.10815476990174855,0.6666666666666666,0.638888888888889,0.4833333333333333,0.5648148148148148,77,64.33333333333333,60.8,65.88888888888889,PHI,32.0,21.0,8,1,0,11.0,0.2,0.0,-3.6666666666666665
WAS,2022,11,-0.06384998658309063,-0.050929739670164155,-0.06387222704904287,-0.08427635502420178,-0.4011764619947934,-0.12094806817535204,-0.1142526086066665,-0.06274203019937048,0.417910447761194,0.4528079388735125,0.4189069855463298,0.3965020854403478,0.2830188679245283,0.41510875047607293,0.41138409086535377,0.3990314773997743,2.0,1.0,0.6,-0.4,0.23076923076923078,0.35555555555555557,0.3371969696969697,0.36298351158645276,0.0,0.04058264140231355,0.038238473730277,0.04740532828740165,0.1791044776119403,0.10293213162065619,0.09972224193535668,0.10513150070378148,0.25,0.7777777777777778,0.6166666666666666,0.575,67,66.0,64.8,67.0,HOU,23.0,10.0,6,0,0,13.0,3.2,3.0,-2.2
WAS,2022,12,0.12345921490799572,-0.05021654576861225,-0.05496451164849192,-0.08241941243864623,0.018130561716223556,-0.20597245818207077,-0.17214728683952793,-0.0935087967262271,0.5254237288135594,0.44457043785401984,0.4247112973207908,0.3984483001967884,0.4727272727272727,0.3773729014194691,0.3839298934357667,0.38848487653838826,0.0,1.3333333333333333,0.8,-0.18181818181818182,0.4166666666666667,0.3769230769230769,0.3469871794871795,0.3509640315121599,0.0,0.029653679653679668,0.027127362619165884,0.043095752988546954,0.11864406779661017,0.11345329628911716,0.11702461893922625,0.11185631678634138,0.6666666666666666,0.638888888888889,0.5666666666666667,0.5454545454545454,59,68.0,67.4,67.0,ATL,19.0,13.0,7,0,1,6.0,4.8,7.0,-0.8181818181818182
WAS,2022,13,0.042763374958087075,0.045351827737616535,-0.01863599813711747,-0.06526286015975939,-0.10025252306204607,-0.16909518921066938,-0.1491780209609252,-0.08420551685602289,0.4444444444444444,0.4919339030140952,0.46035159863905833,0.40902958591485267,0.45161290322580644,0.42212814617471395,0.4002144784160039,0.3955050762207953,0.0,1.3333333333333333,1.0,-0.16666666666666666,0.21428571428571427,0.41581196581196583,0.34282051282051285,0.3564392511083687,0.06172839506172839,0.012987012987013,0.02434958484138811,0.03950444023950137,0.13580246913580246,0.12522354111020945,0.12130898805410381,0.11242196270386377,0.5,0.5277777777777779,0.65,0.5555555555555555,81,67.66666666666667,64.8,66.33333333333333,NYG,20.0,20.0,7,1,0,0.0,5.6,10.0,-0.25
WAS,2022,15,-0.09581635156161121,0.03412420109433068,0.0031145905120492146,-0.056953149766078896,0.07181892093230959,-0.161099474446872,-0.14000786717840694,-0.0854399019487939,0.43103448275862066,0.4625928736730658,0.4607158973640127,0.41175380580174437,0.4745762711864407,0.4024530146258692,0.4112917760422973,0.3998210629134885,-2.0,0.6666666666666666,0.8,-0.15384615384615385,0.1,0.2872405372405373,0.35234432234432234,0.3455043636604722,0.05172413793103448,0.020576131687242812,0.03013788680455346,0.041213975225826524,0.22413793103448276,0.1445170048481176,0.11896128515995283,0.1142204631986283,0.3333333333333333,0.4722222222222223,0.6166666666666666,0.5512820512820512,58,69.0,68.8,67.46153846153847,NYG,12.0,20.0,14,1,1,-8.0,5.4,6.333333333333333,-0.23076923076923078
WAS,2022,16,-0.13413234987383307,0.023468746101490492,0.016600501321865094,-0.059729092751474054,0.11875740836497613,-0.0034343468045043477,-0.10714383395234892,-0.07420712888585793,0.38571428571428573,0.46696755200554135,0.47025612724907023,0.41313099701294975,0.35294117647058826,0.46630548237984004,0.43851472258727764,0.40516072064727077,-1.0,-0.6666666666666666,0.4,-0.2857142857142857,0.5384615384615384,0.24365079365079365,0.3123443223443224,0.3279683376847243,0.02857142857142857,0.03781751099758764,0.030482714390760356,0.04196470113334138,0.1,0.1595281559889651,0.14712220470018272,0.12207171090118932,0.6666666666666666,0.5000000000000001,0.4833333333333333,0.5357142857142857,70,66.0,68.4,66.78571428571429,SF,20.0,37.0,6,0,0,-17.0,4.4,-0.6666666666666666,-0.7857142857142857
WAS,2022,17,-0.1767261793932792,-0.06239510882578578,-0.02551521963049045,-0.06468930989296466,0.17733330968724018,0.03010793541174651,-0.05854441880866605,-0.061342826402469,0.35294117647058826,0.4203977376391168,0.44090547789842083,0.4113032162597055,0.4,0.42637678362761183,0.40697529830692725,0.4016794177021586,-3.0,-1.0,-0.2,-0.3333333333333333,0.4375,0.28424908424908424,0.30003663003663006,0.3420012177365119,0.04411764705882353,0.04734132052139716,0.028404792312838278,0.041071816295880526,0.11764705882352941,0.15331346672342838,0.15153778911576715,0.12060026350777671,1.0,0.5000000000000001,0.4833333333333334,0.5444444444444444,68,69.66666666666667,67.0,67.0,CLE,10.0,24.0,8,0,1,-14.0,-1.2,-8.333333333333334,-1.8666666666666667
WAS,2022,18,-0.19370374138977528,-0.13555829360957453,-0.048090458192528156,-0.07169161423673431,-0.48184338974092633,0.12263654632817526,0.057157535527740666,-0.046425567896862176,0.3387096774193548,0.3898966483144981,0.42791162364029967,0.40765558877288566,0.2727272727272727,0.40917248255234306,0.4303715247220216,0.4015744540957737,0.0,-2.0,-1.2,-0.5,0.21428571428571427,0.35865384615384616,0.34138278388278387,0.34796989162797987,0.04838709677419355,0.04147107118709554,0.037228321724602984,0.04126218071856447,0.12903225806451613,0.14726166328600404,0.13924630535808497,0.12041568821501125,0.3333333333333333,0.6666666666666669,0.6333333333333334,0.5729166666666666,62,65.33333333333333,67.2,67.0625,DAL,26.0,6.0,7,1,1,20.0,-6.6,-13.0,-2.625
WAS,2023,1,-0.2941835299337889,-0.16818742355229588,-0.11152304945208236,,-0.3520510891186187,-0.06191755722957004,-0.04283725476368931,,0.38461538461538464,0.3591217132014095,0.39056881336145877,,0.3103448275862069,0.34188948306595374,0.39037152472202163,,-1.0,-1.3333333333333333,-1.2,,0.3333333333333333,0.3967490842490842,0.3009065934065934,,0.09230769230769231,0.040358724134815234,0.04690574107944169,,0.07692307692307693,0.11555977229601516,0.14132394341166615,,0.4,0.6666666666666669,0.5666666666666667,,65,66.66666666666667,67.8,,ARI,20.0,16.0,7,0,1,4.0,-3.8,-3.6666666666666665,
WAS,2023,2,0.20104891914814982,-0.2215378169056145,-0.17891243043045754,-0.2941835299337889,0.13379707953209882,-0.218853723057435,-0.09319696797500385,-0.3520510891186187,0.47761194029850745,0.35875541283510914,0.37860300139564684,0.38461538461538464,0.45161290322580644,0.32769070010449325,0.36211790959410173,0.3103448275862069,2.0,-1.3333333333333333,-1.4,-1.0,0.3,0.32837301587301587,0.32471611721611715,0.3333333333333333,0.05970149253731343,0.06160414538023647,0.05302160052863447,0.09230769230769231,0.19402985074626866,0.10786746460370748,0.12954806496912105,0.07692307692307693,1.0,0.5777777777777778,0.5466666666666666,0.4,67,65.0,64.6,65.0,DEN,35.0,33.0,7,0,0,2.0,-3.0,3.3333333333333335,4.0
WAS,2023,3,-0.5987696191156288,-0.09561278405847151,-0.11953937628850533,-0.04656730539281953,0.21725666499612656,-0.23336579977581542,-0.080801336255046,-0.10912700479325994,0.39215686274509803,0.4003123341110822,0.38791849290362423,0.43111366245694605,0.4444444444444444,0.3448950011797621,0.35752523600197483,0.3809788654060067,-4.0,0.3333333333333333,-0.6,0.5,0.1111111111111111,0.2825396825396825,0.3647161172161172,0.31666666666666665,0.17647058823529413,0.0667987605397331,0.05461707144989027,0.07600459242250288,0.17647058823529413,0.13332839524462056,0.12352644891147824,0.1354764638346728,0.0,0.5777777777777778,0.68,0.7,51,64.66666666666667,66.4,66.0,BUF,3.0,37.0,7,0,1,-34.0,-1.0,8.666666666666666,3.0
